Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
NAT14,-0.0201089673269775,4.3850564199817e-07,2.05935101414445e-06,0.066946,0.08781,0.103115,0.135326
CDO1,-0.0379182432812093,4.3868041439472e-07,2.05972529203451e-06,0.210769,0.248791,0.224687,0.303483
C8orf88,0.00663903389065867,4.39445983668439e-07,2.06287276060521e-06,0.011967,0.005417,0.019133,0.009061
MRPL19,-0.03383778787599,4.41091778109816e-07,2.07014997421383e-06,0.231631,0.264994,0.306976,0.353024
COMMD4,-0.0327218298973582,4.4131504067863e-07,2.07074919672121e-06,0.21621,0.247065,0.2936,0.33149
APOBEC3G,-0.00521596051415468,4.45060712449929e-07,2.08787251505311e-06,0.002413,0.007226,0.00508,0.011767
SLC2A5,0.00550347781166489,4.46048693385655e-07,2.09205431771094e-06,0.008624,0.003006,0.013376,0.004942
PXMP4,-0.0221862177461098,4.46964292505964e-07,2.09589489888511e-06,0.087096,0.107848,0.132069,0.168157
PFDN1,-0.0367698603072848,4.47324141195152e-07,2.09712836936848e-06,0.288437,0.323376,0.365391,0.410685
BANK1,-0.00904479948027991,4.51393894777867e-07,2.11575018097527e-06,0.009871,0.018743,0.017609,0.031419
ADGRL2,-0.00665195931712671,4.54018445745078e-07,2.12759152252247e-06,0.004494,0.011372,0.00745,0.019887
ETFA,-0.0438607460030971,4.60686829262167e-07,2.15837358761583e-06,0.443278,0.48786,0.493397,0.532949
PLPP1,0.0120389643689684,4.631141642112e-07,2.16927681156139e-06,0.034496,0.022383,0.051304,0.038715
ACTR1B,0.0301163169001337,4.63853601404957e-07,2.17227073515715e-06,0.19879,0.169858,0.264307,0.240292
PCBD2,-0.0160418984911119,4.695038863009e-07,2.19825636326404e-06,0.043306,0.058469,0.073146,0.09767
DOK1,0.00955950822863863,4.74727468511273e-07,2.22223333574508e-06,0.02398,0.014024,0.040129,0.024359
ZNF385A,-0.0166416296185944,4.76653157542809e-07,2.23076560920446e-06,0.042463,0.060727,0.06231,0.097082
TRMT61B,-0.022010139896823,4.78060867833718e-07,2.23687054875803e-06,0.084063,0.105427,0.127159,0.163921
