Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC012360.3,-0.00500785620819554,0.513304364967477,0.697006786772626,0.01876,0.023767,0.019444,0.024606
HSP90B1,0.0268158142589365,0.513386614023984,0.697080302298553,0.808925,0.782109,0.541667,0.508858
SMIM30,0.00624424037103943,0.513493832180358,0.69715930135818,0.040716,0.034472,0.044444,0.048228
TMEM262,0.00072026933597976,0.513501020146317,0.69715930135818,0.001154,0.000434,0.001389,0.000984
TMEM120B,-0.0180693009762338,0.513603380282008,0.697260098955139,0.291278,0.309348,0.263889,0.259843
HLA-DPB1,-0.00458766533614299,0.513667584785872,0.697309088849619,0.013605,0.018192,0.018056,0.019685
PARD6G-AS1,-0.007333537019799,0.513820591443258,0.697447488920646,0.04136,0.048694,0.044444,0.050197
AL392172.1,0.000484278163044002,0.513825784208242,0.697447488920646,0.000879,0.000394,0.002778,0.000984
SLC47A2,-0.00260798446312612,0.513911891423236,0.697526188791245,0.005312,0.00792,0.006944,0.008858
CDIPT,0.00979340100499584,0.514148694349033,0.697809406258847,0.100303,0.090509,0.109722,0.103346
ABLIM2,0.00397732758394273,0.514208923249222,0.697852957240599,0.01449,0.010513,0.013889,0.008858
TMEM176B,0.00250338345687846,0.514362083563191,0.69797861303919,0.006265,0.003762,0.005556,0.004921
FCGR2A,-0.00607014587140877,0.514395996106544,0.69797861303919,0.022819,0.028889,0.022222,0.023622
ZNF407,0.0280320907130587,0.514396255413244,0.69797861303919,1.045666,1.017634,0.666667,0.613189
AC114947.2,0.00449177866584882,0.514414093734315,0.69797861303919,0.018886,0.014394,0.016667,0.012795
AL359924.1,0.0011875571495644,0.514458610849197,0.698000825607245,0.002217,0.001029,0.002778,0.000984
ATXN7L3B,-0.00957092071947753,0.51458842730472,0.698138760803641,0.089262,0.098833,0.102778,0.113189
LINC01823,-0.000637028408697166,0.514623418168767,0.698148038685298,0.000319,0.000956,0.001389,0.001969
RTCA-AS1,-0.00167096444680205,0.514725127360054,0.698247821968272,0.00138,0.003051,0.001389,0.002953
AC005076.1,0.00129205200263834,0.514817975150049,0.698335574102728,0.00217,0.000878,0.001389,0.001969
AL162417.1,-0.00232455984429372,0.515010073565481,0.698551162613963,0.002398,0.004723,0.001389,0.004921
AC093639.1,-0.00229887152995103,0.515038998954879,0.698551162613963,0.003766,0.006065,0.004167,0.00689
BOK-AS1,0.00605741056922433,0.515061414105259,0.698551162613963,0.036041,0.029984,0.0375,0.033465
XXYLT1-AS2,0.00318540840793469,0.515192571522455,0.698664644214173,0.009621,0.006435,0.006944,0.00689
TCFL5,-0.00769257617842207,0.515201433474922,0.698664644214173,0.049954,0.057647,0.058333,0.062992
AL136298.1,0.0017653910998884,0.515261561236139,0.698705501612886,0.004383,0.002618,0.005556,0.003937
H1FX-AS1,-0.00446412540753866,0.515287911568937,0.698705501612886,0.013696,0.01816,0.016667,0.018701
