Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC135178.5,0.00126570540744308,0.206316624432323,0.421969407881712,0.001845,0.00049,0.003264,0.001272
AL139327.2,0.00111155207618013,0.206422248432186,0.422153490513402,0.001986,0.000488,0.003536,0.000848
LRIG3,-0.00425354917268693,0.206523583057086,0.42229881900873,0.010872,0.013083,0.014962,0.010602
EEF1AKMT1,0.00599745110084715,0.206524559333187,0.42229881900873,0.039408,0.033439,0.073177,0.051315
ARHGEF26,-0.00398726710943078,0.206562944595547,0.422312546839974,0.010574,0.012389,0.01197,0.011874
JRK,-0.00614491683292137,0.206584909658308,0.422312546839974,0.032281,0.032413,0.052503,0.038592
AC008946.1,0.00194771060541155,0.206588953111375,0.422312546839974,0.004709,0.001861,0.007073,0.002969
ELP5,-0.00967995518962653,0.206593772913946,0.422312546839974,0.08986,0.110721,0.146899,0.150127
AL845472.1,0.000343681301482006,0.206655471826962,0.422406722569699,0.00029,0,0.000544,0
USP12-AS2,0.000724026611229591,0.206687440308014,0.422440119226029,0.000772,0,0.001088,0
